Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,duration_ms,Artist_id,Artist_popularity,Artist_follower,Artist_img,mode_1.0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,time_signature_3,time_signature_4,time_signature_5
global,1385.0,2n6red10oCd6YhlEUp6jXy,967592,Used To Be,Jonas Brothers,https://open.spotify.com/track/2n6red10oCd6YhlEUp6jXy,-0.33340421626620415,0.21123631651426997,-0.6232571142713715,-0.16957677944084176,-0.7040430959904544,-0.13411990461689938,-0.7475735889865303,-1.414729700202986,0.7745545801068151,184987,7gOdHgIoIKoe4i9Tta6qdD,87,3492262,https://i.scdn.co/image/a6607686d8bb0913324c84360ee921e94c5aadf3,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1386.0,43IfdE75ficQgsI8QGBvwb,965753,Mama/Show Love (feat. YBN Cordae),Logic,https://open.spotify.com/track/43IfdE75ficQgsI8QGBvwb,-0.5513874271252359,-0.6936658068003542,1.1532576995920338,-0.16957677944084176,-0.6216615865902285,0.776397697244937,-0.05237562479032156,-1.0516510692678296,1.0384085480692637,241307,4xRYI6VqpkE3UwrDrAZL8L,87,4329265,https://i.scdn.co/image/efa0b73c2cdaf40b1767b4b1e1254b1cfc5b51db,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1387.0,0O7mJ0noFBLn8MMUJrFaF1,959633,PROLLY HEARD,DaBaby,https://open.spotify.com/track/0O7mJ0noFBLn8MMUJrFaF1,-0.7133178123348023,1.3689787389903334,0.9210335409170792,-0.16957677944084176,-0.3995257308860479,1.4729724765174024,1.4398422276510354,2.0027479134741712,0.06198287977748842,143226,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1388.0,6Oq4fiDzKaFMU89dTvM24u,957039,Audacity (feat. Headie One),Stormzy,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,-0.7993433294773844,-0.0016818301479939555,-0.6290627182382454,-0.16957677944084176,-0.3259708117787033,0.6759094017862929,2.7565050386287036,-1.7142695707244897,0.38376950630329665,245920,2SrSdSvpminqmStGELCSNd,88,1308575,https://i.scdn.co/image/cf3aa3567c73ea2867d1e4027c29cf45926a72c6,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1389.0,0uZd8cKaTyNogTREourFY5,954824,Cattitude (feat. RuPaul),Miley Cyrus,https://open.spotify.com/track/0uZd8cKaTyNogTREourFY5,-0.9723675030967409,0.8167222960850852,1.3158146106645023,-0.1583393923591898,1.5496796254585836,0.2807995088897601,0.39528973094208547,0.9861277468557339,-0.03523332872181303,189973,5YGY8feqx7naU7z4HrwZM6,87,10744522,https://i.scdn.co/image/b5079187578650ea27fba00480ddf80182777fda,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
global,1390.0,5YvcUK2eXJ2OllqDuEg18S,953495,Finally // beautiful stranger,Halsey,https://open.spotify.com/track/5YvcUK2eXJ2OllqDuEg18S,-0.8044036540151834,-0.34767381847417406,-0.43167218336453356,-0.16957677944084176,-0.4142367147075169,0.4943821583771291,-0.8862620717428447,-1.6552692931975268,0.38497372448691725,221096,26VFTg2z8YR0cCuwLzESi2,92,9063023,https://i.scdn.co/image/1ccc88afcd13131dc35a1bd028922dbc748a55fb,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,1391.0,1gZqRnn8P56wZZGwilEHiZ,951797,Love Drought,Beyoncé,https://open.spotify.com/track/1gZqRnn8P56wZZGwilEHiZ,-0.9231266527866203,-1.2459222497056024,-0.50133943096702,6.7520022201273875,-0.35539277942164116,-1.4919724991656034,-0.7554735658523963,-1.2604212820555447,1.136373324628653,237467,6vWDO969PvNqNYHIOW5v0m,90,21495344,https://i.scdn.co/image/9fef2047e4e3f05031807d5fa9e121b7862ba259,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,1392.0,1ABQT5SxlUTNapSbSzblGx,951630,F9mily (You & Me),Lil Nas X,https://open.spotify.com/track/1ABQT5SxlUTNapSbSzblGx,-0.928965488791773,-0.8134322642978773,-0.5245618468345156,-0.16224804873541657,-0.6503480050420929,-0.4582756964189774,-0.8493955130354699,-0.3618016704910332,1.5591840928289955,162720,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1393.0,3cdxShmWeMHolKPDi3SRXM,947643,Menace,PNL,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,-0.5397097551149306,0.5173061523412754,-0.4200609754307858,-0.16957677944084176,-0.5172136014577993,-0.1564506369410426,-0.6176628583034004,-0.3981095335845486,0.7794039992786919,188864,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,1394.0,1gRMO4h3NGb1ZJA7TNdMPj,940383,Zoulou tchaing,PNL,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,1.538915862719408,-0.1480630559783009,-1.4128192537662185,-0.16957677944084176,-0.4289476985289857,-0.8209700101353022,-0.43684116559580066,-1.4601145290698803,-1.2120474120555027,325556,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1395.0,1Cth2nNUYYfCiSoIei6rCi,936404,HERE (For Christmas),Lukas Graham,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi,0.14927289349308043,0.42415446317653466,0.0037481141510068063,-0.16957677944084176,-0.1935719573854831,0.42558909589468824,-0.6229295095473111,-0.8065729933865994,-0.23581702238809785,240689,25u4wHJWxCA9vO0CzxAbK7,79,1599559,https://i.scdn.co/image/5bd7d837e985d43ca5197a72db3feb3ffa1a2821,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,1396.0,0uxDHazXSSu9bSZ28LsnAN,935531,Tough Love,Avicii,https://open.spotify.com/track/0uxDHazXSSu9bSZ28LsnAN,-0.4462883790324884,-1.8381008451100254,0.7526710258777367,-0.16957677944084176,1.3510813438687532,0.5909085497137482,-0.7616179923036254,0.6048951843738201,-0.4549196389322208,191248,1vCWHaC5f2uS3yhpwWbIA6,89,16559762,https://i.scdn.co/image/81b19a403109c4fe528ee3972137127b85be9519,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,1397.0,4KzOYxD4qIkUtZV9ZYakGu,933897,original me (feat. dan reynolds of imagine dragons),YUNGBLUD,https://open.spotify.com/track/4KzOYxD4qIkUtZV9ZYakGu,-0.9683581690398694,-1.3789960913695178,0.9384503528177008,-0.1695547932487255,0.09329222713316082,0.44575878960681753,0.5445115161862213,0.5549718726202361,1.2322876756321484,205320,6Ad91Jof8Niiw0lGLLi3NW,81,666904,https://i.scdn.co/image/ef82f86503eb61b9699a83b6b39aa8e8b6f68102,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1398.0,4jFD7byoPdGkEdjHLMduR9,929799,Living Proof,Camila Cabello,https://open.spotify.com/track/4jFD7byoPdGkEdjHLMduR9,-0.5786353284826149,0.37757861859416425,-0.6406739261719933,-0.16957677944084176,1.3584368357794876,0.3650800147583003,-0.42104121186406857,0.13289296415811722,-1.4509708089732696,194440,4nDoRrQiYLoBzwC5BhVJzF,96,14245838,https://i.scdn.co/image/667daebca4856db3f4cbe8f51a4881091e62c401,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,1399.0,3eG36tERWexe2lm75Ea3Y8,928881,Cheum,Nekfeu,https://open.spotify.com/track/3eG36tERWexe2lm75Ea3Y8,0.02860361605325939,1.2891344339919841,-0.06591913345147975,-0.16957677944084176,-0.6797699726850308,0.5739804139196394,1.659286029480647,-0.6749569896726051,0.5773882623670207,196027,4LXBc13z5EWsc5N32bLxfH,80,1154381,https://i.scdn.co/image/4b29b23a7dc7ac866210d93d4a5287c95941696c,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,1400.0,5wTM2Bm8phDwHAuOsfBwhU,928725,2000 Miles - 2007 Remaster,Pretenders,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU,-0.9915578107670093,-3.049072804251655,0.48561324340153816,0.14102180759860655,-0.5319245852792682,-0.9268609021239812,-0.833595559303738,-0.15756994059000767,-1.8204379662829673,220427,0GByy3DcfbQwDvXGCWmzv9,71,659702,https://i.scdn.co/image/b65e8ef3f06ef30e130cbc4532e4b9d8fd024704,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,1401.0,3W3FVHEDetkiRkkGKDmdir,927811,Draft Day,Drake,https://open.spotify.com/track/3W3FVHEDetkiRkkGKDmdir,-0.8775837319464297,-0.03495029056397281,1.077784848022674,-0.16957677944084176,-0.3039043360464999,0.9669292682041584,2.0191738644812096,0.34620165983252116,1.4299747363702657,266325,3TVXtAsR1Inumwj472S9r4,99,43763483,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,1402.0,15f16lrsDzFeNpHYBTzHLI,926457,SEX,Rammstein,https://open.spotify.com/track/15f16lrsDzFeNpHYBTzHLI,-1.000740353524446,-0.4674402759716979,1.774457324047539,-0.14921919414799403,-0.1347280220996074,0.9031786291497497,-0.6106406566448528,-0.25287808121048627,0.02832986351090724,236529,6wWVKhxIU2cEi0K81v7HvP,83,3823990,https://i.scdn.co/image/cdf344b2f5124d1f2f1217c45f12096730c70560,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,1403.0,5Nm9ERjJZ5oyfXZTECKmRt,925306,Stay With Me,Sam Smith,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt,1.28589963582946,0.11143093526633341,-1.1864006990581375,-0.16883343675500578,-0.4730806499933925,0.012110374796037876,-0.7774179460353575,-1.3784218371094703,-1.2385076656577565,172724,2wY79sveU1sp5g7SokKOiI,92,11220622,https://i.scdn.co/image/871eeb6c9b0f60dfe982380d1357a7beb85fb3fd,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1404.0,0gGfmw4csswZmFPj9YK8GW,923777,7empest,TOOL,https://open.spotify.com/track/0gGfmw4csswZmFPj9YK8GW,-1.0026379752261205,-2.363742519682491,1.0371456202545568,9.532266725836307,-0.5782641843168953,-0.3311345914121625,-0.8169178303646875,-0.46164829399820095,0.7357917731691961,943529,2yEwvVSSSUkcLeSTNyHKh8,78,1126207,https://i.scdn.co/image/c23701238e46876969ea3b694e9b42b8db133b91,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
global,1405.0,0BpYTh0O2ut5wvt0QtDGt4,923752,Beauty In The Benz (feat. Snoop Dogg),Tory Lanez,https://open.spotify.com/track/0BpYTh0O2ut5wvt0QtDGt4,-0.2283051681734566,0.27777323734622766,-0.6232571142713715,-0.16957677944084176,-0.07588408681373167,-0.9772851364043046,2.0981736331398695,-0.19387780368352334,-0.07145751354261054,237452,2jku7tDXc6XoB6MO2hFuqg,87,2680869,https://i.scdn.co/image/c509c5aa8289c3048fa8259d0bce49b2999c320f,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
global,1406.0,5BRUlCrkTljRTux8BUPUDp,923379,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,-0.39568513365449887,1.0762162873297194,1.0487568281883046,-0.1695111698516694,-0.8099621795050308,0.7900842751210249,0.6498445410644347,0.5731258041669939,-0.8458674449227148,212500,540vIaP2JwjQb9dm3aArA4,88,6393532,https://i.scdn.co/image/4c684a7c0a70d1f506595739c14f8a76ebef6687,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,1407.0,25yiHDniULzQL1BaFgV4Tq,922291,Kuta ubud,PNL,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,0.46846259510809124,0.5239598444244712,-0.03689111361711035,-0.16957677944084176,-0.5025026176363303,-0.5616453766936403,0.3689564747225321,-0.7793420960664627,-0.6872686554961681,304795,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
global,1408.0,3tTV4DYlhkiXRNiiXwIAPf,922248,Medellín (with Maluma),Madonna,https://open.spotify.com/track/3tTV4DYlhkiXRNiiXwIAPf,-0.7682028707832371,0.9431424456658041,0.3520843521634396,-0.16936506055379616,3.653350311928639,-0.2216419684034605,1.3871757152119286,-0.11672359460980258,-0.9818464603596347,298164,6tbjWDEIzxoDsBA1FuhfPW,81,3692800,https://i.scdn.co/image/96b4818a65820e91e0e17fcf55a4d2213b019ad4,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1409.0,0z5HSQGWgnjdNvwbOmhB2w,919789,Merry Christmas Darling - Remix,Carpenters,https://open.spotify.com/track/0z5HSQGWgnjdNvwbOmhB2w,2.2746091993686397,-2.2572834463513587,-2.434605551936021,-0.16957677944084176,-0.5392800771900026,-3.1829852130664427,-0.8748509940477049,-1.4601145290698803,-1.3201341306447827,186973,1eEfMU2AhEo7XnKgL7c304,77,1181983,https://i.scdn.co/image/ed45f575339b044d7168780a15ff457b85be851a,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,1410.0,1mH6tZC6iXIHPI6EixCwxw,919027,I Wish It Could Be Christmas Everyday,Wizzard,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw,-0.9864974862292103,-1.964520994690745,1.6815676605775567,-0.16941391875849898,1.983653648191917,0.017152798224070284,-0.6887626500961945,0.18281627591170124,0.5795688736724958,278947,7823Dim2TzjiQQ9wRQxyi9,62,19412,https://i.scdn.co/image/ab67616d0000b27394cc75e87af5eab81ec20139,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,1411.0,5qm2otRZaeZaqdLVVohUjq,917921,Poquito,Anitta,https://open.spotify.com/track/5qm2otRZaeZaqdLVVohUjq,0.9783876062247548,0.15135308776550804,1.3216202146313762,-0.16957677944084176,0.9906622402427647,0.8815682430296111,-0.03482012064395264,0.5413564239601677,0.7384605810355979,175671,7FNnA9vBm6EKceENgCGRMb,89,8588071,https://i.scdn.co/image/7cabfa639a2b6734f8f9df2f42e7d7a9187682bc,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1412.0,5Vzpmk27VQ9M77SCkSkERq,917661,Future Nostalgia,Dua Lipa,https://open.spotify.com/track/5Vzpmk27VQ9M77SCkSkERq,-0.9788680738491441,1.3090955102415716,1.095201659923295,-0.16957677944084176,1.0789281431715783,0.7115665388845216,-0.6334628120351324,1.6850541114059097,-0.23282275014774445,184882,6M2wZ9GZgrQXHCFfjv46we,93,14982761,https://i.scdn.co/image/a1f0ad6fe9f1913da2bd883555f3aee9d91024a9,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,1413.0,1FN3Bo2tGTBxvEb5b83vFV,917471,Les étoiles vagabondes,Nekfeu,https://open.spotify.com/track/1FN3Bo2tGTBxvEb5b83vFV,0.37893377636241743,0.7368779910867359,-0.8961205007144439,-0.16957677944084176,-0.12001703827813846,0.0376826650382017,2.554616740945461,-0.21203173523028115,-1.372338616226597,234053,4LXBc13z5EWsc5N32bLxfH,80,1154381,https://i.scdn.co/image/4b29b23a7dc7ac866210d93d4a5287c95941696c,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,1414.0,2zHu4GAsQIw2skGszWEMFY,915986,The Little Drummer Boy,Bing Crosby,https://open.spotify.com/track/2zHu4GAsQIw2skGszWEMFY,2.3797082474613873,-0.23456105305984595,-2.8642202454846872,-0.1684739799632635,-0.7327295144423188,-3.3025626829312094,-0.8432510865842409,-0.19387780368352334,-0.3253197252247494,177760,6ZjFtWeHP9XN7FeKSUe80S,85,279435,https://i.scdn.co/image/ae161dc2c147cbebc97ff1a1cdc3e43fee7ba7dc,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
global,1415.0,5C1TucCRf4Vjjree1OItyv,911102,One,Lewis Capaldi,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv,2.2434687406744924,0.19792893234787845,-1.6566546203749213,-0.16957677944084176,-0.3406817956001722,-0.21876058358744205,-0.7818068220719497,0.11020054972466994,-0.13515089152491108,179908,4GNC7GD6oZMSxPGyXy4MNB,92,2143489,https://i.scdn.co/image/5ed13d249e562fea4e296aaeb745ce06d27ec88f,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,1416.0,32OlwWuMpZ6b0aN2RZOeMS,909206,Uptown Funk,Mark Ronson,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,-0.971744693922858,1.1826753606608518,-0.08914154931897528,-0.16862869761148913,-1.0291558384449175,-0.26846447166376064,-0.4175301110347948,1.998209430587482,-0.23301802877211533,269667,3hv9jJF3adDNsBSIQDqcjp,83,749288,https://i.scdn.co/image/d91845f215e0a90b0d4b03bf930221fdf2316b97,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,1417.0,6TL3MOcVW8i1UiJkvhpDbR,904926,Carry Me Away,John Mayer,https://open.spotify.com/track/6TL3MOcVW8i1UiJkvhpDbR,-0.8363226241766845,0.11143093526633341,0.2533890847265836,-0.16483055384113782,-0.5738508891704546,-0.4568350040109683,-0.8871398469501631,0.7773575340680194,-0.06973255236066789,156987,0hEurMDQu99nJRq8pTxO14,86,4315368,https://i.scdn.co/image/093f63fe03e52d014286eb6e0afa9a099214cf65,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
global,1418.0,76F54HHrw84yqAYqrAJkbr,903223,Every Single Time,Jonas Brothers,https://open.spotify.com/track/76F54HHrw84yqAYqrAJkbr,-0.47742883772663575,0.5173061523412754,0.3520843521634396,-0.16957677944084176,-0.37745925515384454,0.46880986813496534,-0.7493291394011672,1.9165167386270718,0.9712001548482874,212093,7gOdHgIoIKoe4i9Tta6qdD,87,3492262,https://i.scdn.co/image/a6607686d8bb0913324c84360ee921e94c5aadf3,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,1419.0,5KYhIFNTp4VQUqlsbLWTTu,901960,Just How It Is,Young Thug,https://open.spotify.com/track/5KYhIFNTp4VQUqlsbLWTTu,-0.8141350473571045,-0.44747919972211064,-0.4955338270001462,-0.16957677944084176,-0.3480372875109067,-1.490891979859597,2.4668392202136165,0.6321260816939569,-1.2817293345185101,207133,50co4Is1HCEo8bhOyUWKpn,94,4744074,https://i.scdn.co/image/10ea494021e8341a2b5a8fcc8cd3b9a000cbc878,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
